"event_date","events","active_users","sessions"
2023-02-12 21:58:23,2,1,1
2023-02-12 21:59:28,3,1,1
2023-02-12 22:04:03,1,1,1
2023-02-12 22:04:15,3,1,1
2023-02-12 22:04:34,2,1,1
2023-02-12 22:06:18,3,1,1
2023-02-12 22:07:38,2,1,1
2023-02-12 22:08:49,1,1,1
2023-02-12 22:09:01,2,1,1
2023-02-12 22:09:07,2,1,1
2023-02-12 22:09:10,2,1,1
2023-02-12 22:09:14,2,1,1
2023-02-12 22:09:22,2,1,1
2023-02-12 22:09:32,2,1,1
2023-02-12 22:09:38,2,1,1
2023-02-12 22:09:46,3,1,1
2023-02-12 22:09:56,3,1,1
2023-02-12 22:10:08,2,1,1
2023-02-12 22:10:39,3,1,1
2023-02-12 22:10:51,2,1,1
2023-02-12 22:11:39,2,1,1
2023-02-12 22:30:18,2,1,1
2023-02-12 22:31:10,1,1,1
2023-02-12 22:31:30,2,1,1
2023-02-12 22:52:58,2,1,1
2023-02-12 22:54:31,1,1,1
2023-02-12 22:54:49,2,1,1
2023-02-12 22:54:55,1,1,1
2023-02-12 22:58:39,2,1,1
2023-02-12 23:00:02,1,1,1
2023-02-12 23:00:24,2,1,1
2023-02-12 23:00:28,2,1,1
2023-02-12 23:00:34,2,1,1
2023-02-12 23:10:01,2,1,1
2023-02-12 23:10:55,1,1,1
2023-02-12 23:11:04,2,1,1
2023-02-12 23:11:09,2,1,1
2023-02-12 23:11:11,2,1,1
2023-02-12 23:34:58,2,1,1
2023-02-12 23:35:50,1,1,1
2023-02-12 23:36:02,2,1,1
2023-02-12 23:40:39,2,1,1
2023-02-12 23:42:01,1,1,1
2023-02-12 23:42:14,2,1,1
2023-02-12 23:42:19,2,1,1
2023-02-12 23:42:25,2,1,1
2023-02-12 23:42:30,2,1,1
2023-02-12 23:42:36,2,1,1
2023-02-12 23:42:41,2,1,1
2023-02-12 23:42:51,2,1,1
2023-02-12 23:42:56,3,1,1
2023-02-12 23:43:11,3,1,1
2023-02-12 23:43:24,2,1,1
2023-02-12 23:44:06,3,1,1
2023-02-12 23:44:20,2,1,1
2023-02-12 23:45:08,3,1,1
2023-02-12 23:45:21,2,1,1
2023-02-12 23:46:16,3,1,1
2023-02-12 23:46:22,2,1,1
2023-02-12 23:47:14,3,1,1
2023-02-12 23:47:23,2,1,1
2023-02-12 23:48:26,2,1,1
2023-02-12 23:55:33,2,1,1
2023-02-12 23:57:03,1,1,1
2023-02-12 23:57:24,2,1,1
2023-02-13 00:26:49,1,1,1
2023-02-13 00:27:07,2,1,1
2023-02-13 00:28:28,4,1,1
2023-02-13 00:35:59,1,1,1
2023-02-13 00:36:11,3,1,1
2023-02-13 00:36:26,2,1,1
2023-02-13 00:37:38,2,1,1
2023-02-13 00:37:56,2,1,1
2023-02-13 00:39:14,3,1,1
2023-02-13 00:39:33,2,1,1
2023-02-13 00:40:24,2,1,1
2023-02-13 00:40:49,2,1,1
2023-02-13 00:42:00,3,1,1
2023-02-13 00:42:21,2,1,1
2023-02-13 00:42:34,3,1,1
2023-02-13 00:44:00,1,1,1
2023-02-13 00:44:30,2,1,1
2023-02-13 00:44:34,2,1,1
2023-02-13 00:44:37,2,1,1
2023-02-13 00:44:39,1,1,1
2023-02-13 00:44:43,2,1,1
2023-02-13 00:45:35,1,1,1
2023-02-13 00:46:00,2,1,1
2023-02-13 00:46:07,2,1,1
2023-02-13 00:46:13,2,1,1
2023-02-13 00:46:21,2,1,1
2023-02-13 00:46:26,2,1,1
2023-02-13 00:46:36,2,1,1
2023-02-13 00:46:46,2,1,1
2023-02-13 00:46:52,3,1,1
2023-02-13 00:47:03,3,1,1
2023-02-13 00:47:05,2,1,1
2023-02-13 00:47:15,2,1,1
2023-02-13 00:47:46,3,1,1
2023-02-13 00:47:57,2,1,1
2023-02-13 00:48:30,1,1,1
2023-02-13 00:48:40,3,1,1
2023-02-13 00:48:54,2,1,1
2023-02-13 00:48:55,2,1,1
2023-02-13 00:49:00,2,1,1
2023-02-13 00:49:04,2,1,1
2023-02-13 00:49:15,2,1,1
2023-02-13 00:49:19,2,1,1
2023-02-13 00:49:41,3,1,1
2023-02-13 00:49:50,2,1,1
2023-02-13 00:50:34,3,1,1
2023-02-13 00:50:48,2,1,1
2023-02-13 00:52:23,4,1,1
2023-02-13 00:56:18,2,1,1
2023-02-13 00:57:24,1,1,1
2023-02-13 00:57:44,2,1,1
2023-02-13 00:57:48,2,1,1
2023-02-13 00:57:51,2,1,1
2023-02-13 00:57:59,2,1,1
2023-02-13 00:58:03,2,1,1
2023-02-13 01:05:31,2,1,1
2023-02-13 01:06:30,1,1,1
2023-02-13 01:06:41,2,1,1
2023-02-13 01:06:44,2,1,1
2023-02-13 01:06:47,2,1,1
2023-02-13 01:06:53,2,1,1
2023-02-13 01:07:04,1,1,1
2023-02-13 01:09:45,2,1,1
2023-02-13 01:11:08,1,1,1
2023-02-13 01:11:27,2,1,1
2023-02-13 01:11:30,2,1,1
2023-02-13 01:12:07,2,1,1
2023-02-13 01:13:32,1,1,1
2023-02-13 01:13:59,2,1,1
2023-02-13 01:14:04,2,1,1
2023-02-13 01:31:24,1,1,1
2023-02-13 01:31:43,3,1,1
2023-02-13 01:31:58,2,1,1
2023-02-13 01:32:39,3,1,1
2023-02-13 01:33:01,2,1,1
2023-02-13 01:34:39,3,1,1
2023-02-13 01:34:54,2,1,1
2023-02-13 01:36:13,2,1,1
2023-02-13 01:36:36,2,1,1
2023-02-13 01:37:38,3,1,1
2023-02-13 01:38:04,2,1,1
2023-02-13 01:39:59,3,1,1
2023-02-13 02:03:16,2,1,1
2023-02-13 02:04:44,1,1,1
2023-02-13 02:04:59,2,1,1
2023-02-13 02:05:04,2,1,1
2023-02-13 02:05:08,2,1,1
2023-02-13 02:05:20,2,1,1
2023-02-13 02:12:29,2,1,1
2023-02-13 02:14:00,1,1,1
2023-02-13 02:14:21,2,1,1
2023-02-13 02:14:25,2,1,1
2023-02-13 02:14:31,2,1,1
2023-02-13 02:14:43,2,1,1
2023-02-13 02:14:47,1,1,1
2023-02-13 02:30:28,1,1,1
2023-02-13 02:30:41,3,1,1
2023-02-13 02:30:55,4,2,2
2023-02-13 02:31:51,1,1,1
2023-02-13 02:31:53,3,1,1
2023-02-13 02:32:10,2,1,1
2023-02-13 02:32:17,2,1,1
2023-02-13 02:32:20,2,1,1
2023-02-13 02:32:22,2,1,1
2023-02-13 02:33:54,2,1,1
2023-02-13 02:34:10,2,1,1
2023-02-13 02:35:19,3,1,1
2023-02-13 02:35:32,2,1,1
2023-02-13 02:36:42,3,1,1
2023-02-13 02:37:15,2,1,1
2023-02-13 02:38:46,3,1,1
2023-02-13 02:40:08,2,1,1
2023-02-13 02:41:28,1,1,1
2023-02-13 02:41:55,2,1,1
2023-02-13 02:44:22,2,1,1
2023-02-13 02:45:19,1,1,1
2023-02-13 02:45:28,2,1,1
2023-02-13 02:45:31,2,1,1
2023-02-13 02:45:37,2,1,1
2023-02-13 02:45:46,2,1,1
2023-02-13 02:45:50,2,1,1
2023-02-13 02:57:57,2,1,1
2023-02-13 02:59:06,1,1,1
2023-02-13 02:59:36,2,1,1
2023-02-13 03:19:10,1,1,1
2023-02-13 03:19:25,3,1,1
2023-02-13 03:19:36,2,1,1
2023-02-13 03:20:43,2,1,1
2023-02-13 03:21:10,2,1,1
2023-02-13 03:22:52,3,1,1
2023-02-13 03:23:01,2,1,1
2023-02-13 03:24:24,3,1,1
2023-02-13 03:24:48,2,1,1
2023-02-13 03:25:51,3,1,1
2023-02-13 03:26:22,2,1,1
2023-02-13 03:27:41,3,1,1
2023-02-13 03:49:14,2,1,1
2023-02-13 03:50:11,1,1,1
2023-02-13 03:50:29,2,1,1
2023-02-13 03:50:34,2,1,1
2023-02-13 03:50:37,2,1,1
2023-02-13 03:50:41,2,1,1
2023-02-13 03:50:50,2,1,1
2023-02-13 03:50:58,2,1,1
2023-02-13 03:51:10,2,1,1
2023-02-13 03:51:13,3,1,1
2023-02-13 04:02:49,2,1,1
2023-02-13 04:04:24,1,1,1
2023-02-13 04:04:36,2,1,1
2023-02-13 04:04:40,2,1,1
2023-02-13 04:26:56,2,1,1
2023-02-13 04:28:29,1,1,1
2023-02-13 04:28:40,2,1,1
2023-02-13 04:28:46,2,1,1
2023-02-13 04:28:50,2,1,1
2023-02-13 04:28:54,2,1,1
2023-02-13 04:29:03,2,1,1
2023-02-13 04:29:09,2,1,1
2023-02-13 04:29:18,2,1,1
2023-02-13 04:29:20,2,1,1
2023-02-13 04:29:26,3,1,1
2023-02-13 04:29:32,3,1,1
2023-02-13 04:29:43,2,1,1
2023-02-13 04:30:17,3,1,1
2023-02-13 04:30:52,1,1,1
2023-02-13 04:31:05,2,1,1
2023-02-13 04:31:08,2,1,1
2023-02-13 04:31:14,2,1,1
2023-02-13 04:31:21,2,1,1
2023-02-13 04:31:27,2,1,1
2023-02-13 04:31:39,2,1,1
2023-02-13 04:31:51,1,1,1
2023-02-13 04:33:32,2,1,1
2023-02-13 04:34:40,1,1,1
2023-02-13 04:35:06,2,1,1
2023-02-13 04:35:17,1,1,1
2023-02-13 04:42:45,2,1,1
2023-02-13 04:43:50,1,1,1
2023-02-13 04:44:11,2,1,1
2023-02-13 04:44:14,2,1,1
2023-02-13 04:44:18,2,1,1
2023-02-13 04:44:27,2,1,1
2023-02-13 04:44:33,2,1,1
2023-02-13 04:44:41,2,1,1
2023-02-13 04:44:47,2,1,1
2023-02-13 04:44:54,3,1,1
2023-02-13 04:45:01,3,1,1
2023-02-13 04:45:12,2,1,1
2023-02-13 04:45:44,3,1,1
2023-02-13 04:45:54,2,1,1
2023-02-13 04:46:47,3,1,1
2023-02-13 04:47:03,2,1,1
2023-02-13 04:48:08,3,1,1
2023-02-13 04:48:20,2,1,1
2023-02-13 04:49:12,3,1,1
2023-02-13 04:49:20,2,1,1
2023-02-13 04:50:44,4,1,1
2023-02-13 04:56:12,2,1,1
2023-02-13 04:57:49,1,1,1
2023-02-13 04:58:18,2,1,1
2023-02-13 05:14:01,2,1,1
2023-02-13 05:14:54,1,1,1
2023-02-13 05:15:20,2,1,1
2023-02-13 05:15:24,2,1,1
2023-02-13 05:23:14,2,1,1
2023-02-13 05:24:41,1,1,1
2023-02-13 05:25:08,2,1,1
2023-02-13 05:25:13,2,1,1
2023-02-13 05:25:19,2,1,1
2023-02-13 05:25:29,2,1,1
2023-02-13 05:41:03,2,1,1
2023-02-13 05:42:22,1,1,1
2023-02-13 05:42:38,2,1,1
2023-02-13 05:42:42,2,1,1
2023-02-13 05:42:46,2,1,1
2023-02-13 05:42:52,2,1,1
2023-02-13 05:42:57,2,1,1
2023-02-13 05:43:09,2,1,1
2023-02-13 05:43:17,1,1,1
2023-02-13 05:43:25,2,1,1
2023-02-13 05:44:55,1,1,1
2023-02-13 05:45:16,2,1,1
2023-02-13 06:06:13,2,1,1
2023-02-13 06:07:17,1,1,1
2023-02-13 06:07:47,2,1,1
2023-02-13 06:07:52,2,1,1
2023-02-13 06:07:58,2,1,1
2023-02-13 06:08:03,2,1,1
2023-02-13 06:08:08,2,1,1
2023-02-13 06:08:16,2,1,1
2023-02-13 06:08:27,2,1,1
2023-02-13 06:08:32,3,1,1
2023-02-13 06:08:40,3,1,1
2023-02-13 06:08:47,2,1,1
2023-02-13 06:09:21,3,1,1
2023-02-13 06:09:36,2,1,1
2023-02-13 06:10:23,3,1,1
2023-02-13 06:10:31,2,1,1
2023-02-13 06:11:30,2,1,1
2023-02-13 06:11:54,2,1,1
2023-02-13 06:13:33,1,1,1
2023-02-13 06:13:56,2,1,1
2023-02-13 06:13:59,2,1,1
2023-02-13 06:14:04,2,1,1
2023-02-13 06:25:29,2,1,1
2023-02-13 06:26:40,1,1,1
2023-02-13 06:26:56,2,1,1
2023-02-13 06:46:04,1,1,1
2023-02-13 06:46:14,3,1,1
2023-02-13 06:46:37,2,1,1
2023-02-13 06:48:37,3,1,1
2023-02-13 06:53:58,2,1,1
2023-02-13 06:55:04,1,1,1
2023-02-13 06:55:26,2,1,1
2023-02-13 06:55:30,2,1,1
2023-02-13 06:55:32,2,1,1
2023-02-13 07:03:11,2,1,1
2023-02-13 07:04:42,1,1,1
2023-02-13 07:05:08,2,1,1
2023-02-13 07:05:13,2,1,1
2023-02-13 07:05:18,2,1,1
2023-02-13 07:27:18,2,1,1
2023-02-13 07:28:09,1,1,1
2023-02-13 07:28:35,2,1,1
2023-02-13 07:28:42,2,1,1
2023-02-13 07:28:48,2,1,1
2023-02-13 07:28:53,2,1,1
2023-02-13 07:29:01,2,1,1
2023-02-13 07:29:05,2,1,1
2023-02-13 07:29:16,2,1,1
2023-02-13 07:29:24,3,1,1
2023-02-13 07:29:39,3,1,1
2023-02-13 07:29:51,2,1,1
2023-02-13 07:30:22,3,1,1
2023-02-13 07:30:33,2,1,1
2023-02-13 07:31:19,3,1,1
2023-02-13 08:01:41,2,1,1
2023-02-13 08:02:41,1,1,1
2023-02-13 08:03:02,2,1,1
2023-02-13 08:03:05,2,1,1
2023-02-13 08:03:10,2,1,1
2023-02-13 08:03:21,2,1,1
2023-02-13 08:03:31,2,1,1
2023-02-13 08:03:40,2,1,1
2023-02-13 08:03:48,2,1,1
2023-02-13 08:03:59,1,1,1
2023-02-13 08:43:45,2,1,1
2023-02-13 08:44:59,1,1,1
2023-02-13 08:45:17,2,1,1
2023-02-13 08:57:20,2,1,1
2023-02-13 08:58:47,1,1,1
2023-02-13 08:59:03,2,1,1
2023-02-13 08:59:07,2,1,1
2023-02-13 08:59:09,2,1,1
2023-02-13 08:59:16,2,1,1
2023-02-13 08:59:22,2,1,1
2023-02-13 08:59:31,1,1,1
2023-02-13 09:17:55,2,1,1
2023-02-13 09:19:16,1,1,1
2023-02-13 09:19:37,2,1,1
2023-02-13 09:19:41,2,1,1
2023-02-13 09:19:47,2,1,1
2023-02-13 09:19:55,2,1,1
2023-02-13 09:20:03,2,1,1
2023-02-13 09:20:10,2,1,1
2023-02-13 09:20:17,2,1,1
2023-02-13 09:20:25,3,1,1
2023-02-13 09:20:34,3,1,1
2023-02-13 09:20:41,2,1,1
2023-02-13 09:21:21,3,1,1
2023-02-13 09:21:36,2,1,1
2023-02-13 09:22:28,3,1,1
2023-02-13 09:22:44,2,1,1
2023-02-13 09:23:39,3,1,1
2023-02-13 09:23:51,2,1,1
2023-02-13 09:24:46,2,1,1
2023-02-13 09:34:58,2,1,1
2023-02-13 09:36:24,1,1,1
2023-02-13 09:36:37,2,1,1
2023-02-13 09:36:48,1,1,1
2023-02-13 09:39:12,2,1,1
2023-02-13 09:40:27,1,1,1
2023-02-13 09:40:56,2,1,1
2023-02-13 09:41:00,2,1,1
2023-02-13 09:41:02,2,1,1
2023-02-13 09:41:12,2,1,1
2023-02-13 09:41:19,2,1,1
2023-02-13 09:41:28,2,1,1
2023-02-13 09:41:34,2,1,1
2023-02-13 09:58:28,2,1,1
2023-02-13 09:59:40,1,1,1
2023-02-13 10:00:03,2,1,1
2023-02-13 10:00:06,2,1,1
2023-02-13 10:00:09,2,1,1
2023-02-13 10:00:19,2,1,1
2023-02-13 10:00:29,2,1,1
2023-02-13 10:00:41,2,1,1
2023-02-13 10:00:50,2,1,1
2023-02-13 10:21:16,2,1,1
2023-02-13 10:22:39,1,1,1
2023-02-13 10:22:52,2,1,1
2023-02-13 10:22:58,2,1,1
2023-02-13 10:23:04,2,1,1
2023-02-13 10:23:10,2,1,1
2023-02-13 10:23:18,2,1,1
2023-02-13 10:23:25,2,1,1
2023-02-13 10:23:33,2,1,1
2023-02-13 10:23:36,3,1,1
2023-02-13 10:23:41,3,1,1
2023-02-13 10:23:53,2,1,1
2023-02-13 10:24:30,3,1,1
2023-02-13 10:24:43,2,1,1
2023-02-13 10:25:29,3,1,1
2023-02-13 10:25:44,2,1,1
2023-02-13 10:26:37,3,1,1
2023-02-13 10:26:48,2,1,1
2023-02-13 10:27:41,3,1,1
2023-02-13 10:27:52,2,1,1
2023-02-13 10:29:12,4,1,1
2023-02-13 11:31:04,2,1,1
2023-02-13 11:32:31,1,1,1
2023-02-13 11:32:51,2,1,1
2023-02-13 11:32:54,2,1,1
2023-02-13 11:33:02,1,1,1
2023-02-13 11:49:30,2,1,1
2023-02-13 11:51:01,1,1,1
2023-02-13 11:51:26,2,1,1
2023-02-13 12:03:05,2,1,1
2023-02-13 12:04:04,1,1,1
2023-02-13 12:04:31,2,1,1
2023-02-13 12:04:34,2,1,1
2023-02-13 12:04:40,2,1,1
2023-02-13 12:04:47,2,1,1
2023-02-13 12:04:58,2,1,1
2023-02-13 12:05:04,2,1,1
2023-02-13 12:05:15,2,1,1
2023-02-13 12:05:21,3,1,1
2023-02-13 12:05:31,3,1,1
2023-02-13 12:05:38,2,1,1
2023-02-13 12:06:12,3,1,1
2023-02-13 12:06:21,2,1,1
2023-02-13 12:07:06,3,1,1
2023-02-13 12:07:16,2,1,1
2023-02-13 12:08:18,3,1,1
2023-02-13 12:16:40,2,1,1
2023-02-13 12:18:14,1,1,1
2023-02-13 12:18:27,2,1,1
2023-02-13 12:18:33,2,1,1
2023-02-13 12:18:37,2,1,1
2023-02-13 12:18:46,2,1,1
2023-02-13 12:18:52,2,1,1
2023-02-13 12:18:58,2,1,1
2023-02-13 12:19:10,2,1,1
2023-02-13 12:19:16,3,1,1
2023-02-13 12:19:27,3,1,1
2023-02-13 12:19:34,2,1,1
2023-02-13 12:20:12,2,1,1
2023-02-13 12:20:30,2,1,1
2023-02-13 12:21:17,3,1,1
2023-02-13 12:22:21,2,1,1
2023-02-13 12:23:50,1,1,1
2023-02-13 12:24:01,2,1,1
2023-02-13 12:24:07,2,1,1
2023-02-13 12:24:12,2,1,1
2023-02-13 12:24:16,2,1,1
2023-02-13 12:24:21,2,1,1
2023-02-13 12:24:30,2,1,1
2023-02-13 12:24:36,2,1,1
2023-02-13 12:24:43,2,1,1
2023-02-13 12:24:44,3,1,1
2023-02-13 12:24:52,3,1,1
2023-02-13 12:25:03,2,1,1
2023-02-13 12:25:33,1,1,1
2023-02-13 12:25:43,3,1,1
2023-02-13 12:25:54,2,1,1
2023-02-13 12:25:59,2,1,1
2023-02-13 12:26:06,2,1,1
2023-02-13 12:26:11,2,1,1
2023-02-13 12:26:17,2,1,1
2023-02-13 12:26:27,2,1,1
2023-02-13 12:26:36,2,1,1
2023-02-13 12:26:40,3,1,1
2023-02-13 12:26:45,2,1,1
2023-02-13 12:26:51,3,1,1
2023-02-13 12:26:55,2,1,1
2023-02-13 12:27:01,3,1,1
2023-02-13 12:27:09,2,1,1
2023-02-13 12:27:44,3,1,1
2023-02-13 12:27:46,3,1,1
2023-02-13 12:27:54,2,1,1
2023-02-13 12:27:57,2,1,1
2023-02-13 12:28:46,2,1,1
2023-02-13 12:28:56,3,1,1
2023-02-13 12:28:57,2,1,1
2023-02-13 12:29:04,2,1,1
2023-02-13 12:29:51,3,1,1
2023-02-13 12:30:00,2,1,1
2023-02-13 12:30:08,4,1,1
2023-02-13 12:30:44,3,1,1
2023-02-13 12:33:56,2,1,1
2023-02-13 12:34:53,1,1,1
2023-02-13 12:35:18,2,1,1
2023-02-13 12:35:21,2,1,1
2023-02-13 12:35:24,2,1,1
2023-02-13 12:35:34,1,1,1
2023-02-13 12:47:31,2,1,1
2023-02-13 12:49:03,1,1,1
2023-02-13 12:49:15,2,1,1
2023-02-13 12:49:20,2,1,1
2023-02-13 12:49:23,2,1,1
2023-02-13 12:49:31,2,1,1
2023-02-13 12:49:37,2,1,1
2023-02-13 12:49:43,2,1,1
2023-02-13 12:49:53,2,1,1
2023-02-13 12:49:59,3,1,1
2023-02-13 12:50:04,3,1,1
2023-02-13 12:50:12,2,1,1
2023-02-13 12:50:51,3,1,1
2023-02-13 12:51:00,2,1,1
2023-02-13 12:51:48,3,1,1
2023-02-13 12:52:03,2,1,1
2023-02-13 12:52:51,3,1,1
2023-02-13 12:53:00,2,1,1
2023-02-13 12:53:58,3,1,1
2023-02-13 12:54:07,2,1,1
2023-02-13 12:55:36,4,1,1
2023-02-13 13:04:17,1,1,1
2023-02-13 13:04:31,3,1,1
2023-02-13 13:04:41,2,1,1
2023-02-13 13:05:28,3,1,1
2023-02-13 13:05:49,2,1,1
2023-02-13 13:07:11,3,1,1
2023-02-13 13:07:28,2,1,1
2023-02-13 13:08:25,3,1,1
2023-02-13 13:08:39,2,1,1
2023-02-13 13:09:53,2,1,1
2023-02-13 13:10:20,2,1,1
2023-02-13 13:11:40,3,1,1
2023-02-13 13:15:10,2,1,1
2023-02-13 13:16:43,1,1,1
2023-02-13 13:17:02,2,1,1
2023-02-13 13:17:06,2,1,1
2023-02-13 13:17:11,2,1,1
2023-02-13 13:17:20,2,1,1
2023-02-13 13:17:30,2,1,1
2023-02-13 13:17:40,2,1,1
2023-02-13 13:35:21,2,1,1
2023-02-13 13:36:45,1,1,1
2023-02-13 13:37:00,2,1,1
2023-02-13 13:37:04,2,1,1
2023-02-13 13:48:56,2,1,1
2023-02-13 13:50:04,1,1,1
2023-02-13 13:50:30,2,1,1
2023-02-13 13:50:33,2,1,1
2023-02-13 13:50:37,2,1,1
2023-02-13 13:50:47,2,1,1
2023-02-13 13:50:51,2,1,1
2023-02-13 13:58:09,2,1,1
2023-02-13 13:59:04,1,1,1
2023-02-13 13:59:25,2,1,1
2023-02-13 13:59:28,2,1,1
2023-02-13 13:59:32,2,1,1
2023-02-13 13:59:39,2,1,1
2023-02-13 13:59:44,2,1,1
2023-02-13 13:59:50,2,1,1
2023-02-13 14:00:00,2,1,1
2023-02-13 14:00:06,3,1,1
2023-02-13 14:00:11,3,1,1
2023-02-13 14:00:20,2,1,1
2023-02-13 14:00:58,3,1,1
2023-02-13 14:01:06,2,1,1
2023-02-13 14:01:52,3,1,1
2023-02-13 14:02:05,2,1,1
2023-02-13 14:02:50,2,1,1
2023-02-13 14:03:01,2,1,1
2023-02-13 14:03:34,1,1,1
2023-02-13 14:03:53,6,2,2
2023-02-13 14:04:04,2,1,1
2023-02-13 14:05:05,3,1,1
2023-02-13 14:05:25,2,1,1
2023-02-13 14:06:29,3,1,1
2023-02-13 14:06:42,2,1,1
2023-02-13 14:07:35,3,1,1
2023-02-13 14:07:57,2,1,1
2023-02-13 14:08:50,4,1,1
2023-02-13 14:11:44,2,1,1
2023-02-13 14:12:51,1,1,1
2023-02-13 14:13:10,2,1,1
2023-02-13 14:13:13,2,1,1
2023-02-13 14:13:17,2,1,1
2023-02-13 14:13:25,2,1,1
2023-02-13 14:13:30,2,1,1
2023-02-13 14:13:35,2,1,1
2023-02-13 14:13:47,2,1,1
2023-02-13 14:13:51,3,1,1
2023-02-13 14:13:56,3,1,1
2023-02-13 14:14:06,2,1,1
2023-02-13 14:14:42,3,1,1
2023-02-13 14:14:59,2,1,1
2023-02-13 14:15:47,3,1,1
2023-02-13 14:15:57,2,1,1
2023-02-13 14:16:57,3,1,1
2023-02-13 14:17:09,2,1,1
2023-02-13 14:18:05,3,1,1
2023-02-13 14:18:13,2,1,1
2023-02-13 14:19:16,4,1,1
2023-02-13 14:20:57,2,1,1
2023-02-13 14:21:47,1,1,1
2023-02-13 14:22:12,2,1,1
2023-02-13 14:22:16,2,1,1
2023-02-13 14:22:22,2,1,1
2023-02-13 14:22:28,2,1,1
2023-02-13 14:22:33,1,1,1
2023-02-13 14:30:10,2,1,1
2023-02-13 14:31:24,1,1,1
2023-02-13 14:31:46,2,1,1
2023-02-13 14:31:53,2,1,1
2023-02-13 14:31:59,2,1,1
2023-02-13 14:32:06,2,1,1
2023-02-13 14:32:13,2,1,1
2023-02-13 14:32:21,2,1,1
2023-02-13 14:32:28,2,1,1
2023-02-13 14:32:31,3,1,1
2023-02-13 15:06:33,2,1,1
2023-02-13 15:07:47,1,1,1
2023-02-13 15:08:03,2,1,1
2023-02-13 15:08:07,2,1,1
2023-02-13 15:08:13,2,1,1
2023-02-13 15:08:22,2,1,1
2023-02-13 15:08:31,2,1,1
2023-02-13 15:08:38,2,1,1
2023-02-13 15:08:44,2,1,1
2023-02-13 15:08:49,3,1,1
2023-02-13 15:09:02,3,1,1
2023-02-13 15:09:13,2,1,1
2023-02-13 15:09:58,2,1,1
2023-02-13 15:10:07,2,1,1
2023-02-13 15:10:48,2,1,1
2023-02-13 15:15:46,2,1,1
2023-02-13 15:16:24,1,1,1
2023-02-13 15:16:36,3,1,1
2023-02-13 15:16:50,2,1,1
2023-02-13 15:17:23,1,1,1
2023-02-13 15:17:47,5,2,2
2023-02-13 15:17:52,2,1,1
2023-02-13 15:17:57,2,1,1
2023-02-13 15:18:05,2,1,1
2023-02-13 15:18:10,2,1,1
2023-02-13 15:19:50,3,1,1
2023-02-13 15:20:01,2,1,1
2023-02-13 15:21:26,3,1,1
2023-02-13 15:21:27,2,1,1
2023-02-13 15:21:40,2,1,1
2023-02-13 15:22:24,1,1,1
2023-02-13 15:22:26,3,1,1
2023-02-13 15:22:37,2,1,1
2023-02-13 15:22:42,2,1,1
2023-02-13 15:22:47,2,1,1
2023-02-13 15:22:54,2,1,1
2023-02-13 15:22:58,2,1,1
2023-02-13 15:24:43,4,1,1
2023-02-13 15:44:24,2,1,1
2023-02-13 15:45:55,1,1,1
2023-02-13 15:46:11,2,1,1
2023-02-13 15:46:14,2,1,1
2023-02-13 15:46:19,2,1,1
2023-02-13 15:53:37,2,1,1
2023-02-13 15:54:42,1,1,1
2023-02-13 15:54:52,2,1,1
2023-02-13 15:54:57,2,1,1
2023-02-13 15:55:00,2,1,1
2023-02-13 16:02:50,2,1,1
2023-02-13 16:03:57,1,1,1
2023-02-13 16:04:10,2,1,1
2023-02-13 16:04:14,2,1,1
2023-02-13 16:04:16,2,1,1
2023-02-13 16:08:31,2,1,1
2023-02-13 16:10:11,1,1,1
2023-02-13 16:10:24,2,1,1
2023-02-13 16:10:27,2,1,1
2023-02-13 16:10:30,2,1,1
2023-02-13 16:22:06,2,1,1
2023-02-13 16:23:36,1,1,1
2023-02-13 16:23:55,2,1,1
2023-02-13 16:26:20,2,1,1
2023-02-13 16:27:36,1,1,1
2023-02-13 16:27:46,2,1,1
2023-02-13 16:27:50,2,1,1
2023-02-13 16:27:54,2,1,1
2023-02-13 16:28:03,2,1,1
2023-02-13 16:28:11,2,1,1
2023-02-13 16:28:22,2,1,1
2023-02-13 16:28:33,1,1,1
2023-02-13 16:37:47,1,1,1
2023-02-13 16:38:06,3,1,1
2023-02-13 16:38:16,2,1,1
2023-02-13 16:39:23,2,1,1
2023-02-13 16:39:44,2,1,1
2023-02-13 16:40:48,3,1,1
2023-02-13 16:41:07,2,1,1
2023-02-13 16:42:00,3,1,1
2023-02-13 16:42:15,2,1,1
2023-02-13 16:42:57,3,1,1
2023-02-13 16:43:29,2,1,1
2023-02-13 16:44:09,2,1,1
2023-02-13 16:45:01,3,1,1
2023-02-13 16:45:28,1,1,1
2023-02-13 16:45:43,2,1,1
2023-02-13 17:11:48,2,1,1
2023-02-13 17:13:04,1,1,1
2023-02-13 17:13:29,2,1,1
2023-02-13 17:13:34,2,1,1
2023-02-13 17:13:38,2,1,1
2023-02-13 17:13:45,2,1,1
2023-02-13 17:13:55,2,1,1
2023-02-13 17:14:02,2,1,1
2023-02-13 17:14:13,2,1,1
2023-02-13 17:14:18,3,1,1
2023-02-13 17:14:30,3,1,1
2023-02-13 17:14:37,2,1,1
2023-02-13 17:15:17,3,1,1
2023-02-13 17:21:01,2,1,1
2023-02-13 17:22:27,1,1,1
2023-02-13 17:22:51,2,1,1
2023-02-13 17:22:58,2,1,1
2023-02-13 17:23:04,2,1,1
2023-02-13 17:23:12,2,1,1
2023-02-13 17:23:23,2,1,1
2023-02-13 17:23:28,2,1,1
2023-02-13 17:23:37,2,1,1
2023-02-13 17:23:43,3,1,1
